what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575768431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575770362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575774147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575777588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575777656
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301575809061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301575809909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301575812759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575857589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575857656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575861828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301575861912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1301575869117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1301575900101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1301575901290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301575921027
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301575921186
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301575955378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1301575967207
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1301576029141
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301576032226
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1301576055746
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301576056481
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1301576056610
